smiles,X10,X20,X40,X60,X80,X100
CN1CCCC(OC(=O)C(c2ccccc2)c2ccccc2)C1,0.6812921404838562,0.8142764210700989,0.9544479608535766,0.980955183506012,0.9950376749038696,0.9966752171516419
Cc1ccc(SCCC(=O)NCc2ccncc2)cc1,0.21831400878727436,0.31923365518450736,0.5560049116611481,0.7105389416217804,0.756843376159668,0.819833242893219
Brc1ccc(CN2CCSCC2)cc1,0.9228428840637207,0.9899867296218872,0.9991918683052063,0.9999084591865539,0.999966812133789,0.999961543083191
COc1ccc(C(=O)N/C(=C\c2cn(S(=O)(=O)N(C)C)c3ccccc23)C(=O)N2CCN(C)CC2)cc1,0.26982617657631636,0.35846243472769856,0.47147759860381483,0.49673739075660706,0.5994256049394607,0.6224194265902042
CC1CCCC(N2CCN(C(=O)c3ccc([N+](=O)[O-])cc3)CC2)C1.O=C(O)C(=O)O,1.4619839390306311e-05,6.367127797535233e-06,3.278411347185095e-06,3.2969618072586915e-06,6.9116197795260345e-06,9.2749023301808e-06
O=C(CCN1CCN(c2ccccc2)CC1)c1ccc(Br)cc1,0.9970308661460876,0.9996586561203002,0.999967885017395,0.9999939680099488,0.9999979257583618,0.999997615814209
COc1ccc(CN(C)C(=O)c2cccc(C(=O)N(C)Cc3ccc(OC)cc3)c2)cc1,0.44040669649839403,0.6232876449823379,0.8901492714881897,0.9425891876220703,0.9729556322097779,0.980741274356842
Fc1ccc(-c2noc(C3CCN(Cc4cccnc4)CC3)n2)cc1,0.8115903496742248,0.9620874762535095,0.9978588223457336,0.999660336971283,0.999789047241211,0.9998289585113526
CCCN1CCC(=O)N([C@H](CSc2ccccc2)c2ccccc2)CC1,0.9431839346885681,0.986719834804535,0.998455822467804,0.9993948340415955,0.9997252464294434,0.9997659206390381
O=C(NCC1CCCO1)c1cccc(Oc2ccc([N+](=O)[O-])cc2Cl)c1,0.5064119905233383,0.6904259204864502,0.8684914708137512,0.907407569885254,0.9547253966331481,0.9576006770133972
CC(=O)N1CCN(CC(=O)Nc2ccc(C#N)c(Cl)c2)CC1,0.17216370925307273,0.2955382511019707,0.6358421206474304,0.8017357230186463,0.9111740350723266,0.9376020073890686
Cc1n[nH]c(C)c1S(=O)(=O)N1CCCC(C(=O)N2CCN(c3ccc(Cl)cc3)CC2)C1,0.4109128177165985,0.6415279388427735,0.917479956150055,0.9610133171081543,0.9887408971786499,0.9916122674942016
OCCC1CN(Cc2cnc(-c3ccccc3)s2)CCN1C1CCCCC1,0.13448746763169767,0.33199206218123434,0.7363123267889022,0.8709989547729492,0.9708379983901978,0.9777230978012085
COc1ccc(/C=N\NC(=O)CCN2CCN(c3ccccc3)CC2)cc1OC,0.8965489864349365,0.9760195255279541,0.9985731482505799,0.9997355937957764,0.999887490272522,0.9999112725257874
CCC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2.Cl,0.8401259660720826,0.925254762172699,0.9750892281532287,0.9816847443580627,0.9924838304519653,0.9939236521720887
Cc1cc(C)c2c(CN3CCN(C/C=C/c4ccccc4)CC3)cc(=O)oc2c1,0.9037942051887512,0.9837857246398926,0.9991271018981933,0.9998938918113709,0.9999679327011108,0.9999724864959717
O=C(/C=C/c1ccc(Cl)cc1)N(Cc1cccs1)C1CCS(=O)(=O)C1,0.2499876454472542,0.39117293059825897,0.8562136292457581,0.9419404864311218,0.9764985918998719,0.9856078505516053
COc1ccc(N2CC(C(=O)Nc3nc4ccc(OC)cc4s3)CC2=O)cc1,0.03968344042077661,0.09156017545610666,0.34897842183709143,0.5417221367359162,0.7032092154026032,0.7807888567447663
Cc1oc(-c2cccs2)nc1CN1CCC(c2ccccc2)CC1,0.9480488657951355,0.9926365613937378,0.9995629191398621,0.9999352812767028,0.9999628067016602,0.9999582767486572
O=C1CCN(Cc2ccccc2)CCN1[C@H](COc1ccccc1)Cc1ccccc1,0.9225491285324097,0.9793177366256713,0.9974882960319519,0.9992884993553162,0.9996273398399353,0.9996580719947815
COc1ccc(Cl)cc1NC(=O)CN1CCN(Cc2ccccc2)CC1,0.783304750919342,0.9430504679679871,0.9974281907081604,0.9995652198791504,0.9998903274536133,0.9999091267585755
Cl.c1ccc(CN2CCN(c3nc(NCc4ccco4)c4ccccc4n3)CC2)cc1,0.9627575397491455,0.9953407526016236,0.9997812509536743,0.999959659576416,0.9999769687652588,0.999975061416626
O=c1nc2ccccc2c2n1CC(CN1CCN(C(c3ccccc3)c3ccccc3)CC1)N2,0.845397675037384,0.9720595359802247,0.9986732125282287,0.9996996283531189,0.9999207973480224,0.9999304056167603
COC(=O)CCNCCSc1nnc(-c2ccco2)n1Cc1ccccc1.O=C(O)C(=O)O,0.00101983507706791,0.0009728087658800177,0.0006686599215811384,0.001019090373210929,0.00094501095860835,0.0013407214633446075
CC1(C)CC(=O)C(C=NCCN2CCN(C(=S)Nc3cccc(Cl)c3)CC2)=C(O)C1,0.22016346417367458,0.30308293737471104,0.5168373182415962,0.6035705447196961,0.7493610799312591,0.7932645082473755
CN(C)c1ccc(C2C3C(=O)NC(=O)C3ON2c2ccc(Cl)cc2)cc1,0.2286486673168838,0.3179359416477382,0.4652127899229527,0.5325498886406421,0.6406905323266983,0.6952308773994446
Cl.N=c1n(Cc2ccccc2Cl)c2ccccc2n1CC(O)c1ccco1,0.7312223732471466,0.8438833057880402,0.9279202580451965,0.9442068815231324,0.9451220989227295,0.9468045830726624
CCOc1ccccc1NC(=O)C1CCCN(c2c(CC)c(C)nc3ncnn23)C1,0.2786980077624321,0.3760553389787674,0.6803982019424438,0.835965347290039,0.8717491626739502,0.9080915927886963
O=C(NCCN1C(=O)S/C(=C\c2cccnc2)C1=O)c1cc(S(=O)(=O)N2CCOCC2)ccc1F,0.0006938241102034226,0.0006143644430267158,0.0008586300180468242,0.0010511230873817112,0.0023750358232064173,0.003919863191549666
Cc1ncc2c(c1OC(=O)c1ccc([N+](=O)[O-])cc1)COC(C)(C)OC2,0.011724926112219692,0.01364822212490253,0.013837459543719888,0.02405925465282053,0.05460819005966187,0.07238826258108019
Cc1nc2c3ccccc3nc(NNC(=O)CCC(=O)N3CCN(c4ccc(F)cc4)CC3)n2n1,0.06494007650762797,0.09825171157717705,0.45268224328756335,0.6726102530956268,0.7577059626579284,0.8282156705856323
COc1ccc(CCNC/C=C/c2ccccc2)cc1.Cl,0.9962410807609559,0.9993164300918579,0.9999060988426208,0.9999796628952027,0.9999805212020874,0.999975323677063
CCCC[N+]12CCC(CC1)C(=C(c1ccccc1)c1ccccc1)C2.[Br-],0.9896000504493714,0.9967284440994263,0.9989998579025269,0.9995291113853455,0.9997486710548401,0.9996898174285889
CCN(CC(=O)Nc1cc(Cl)ccc1C)C(=O)CCc1nc2ccccc2c(=O)[nH]1,0.01750935586169362,0.018212596140801906,0.03344729570671916,0.05263752434402704,0.07370324470102788,0.11906064003705978
N#Cc1cccc(S(=O)(=O)Nc2c(NC3CCCCC3)c3ccccc3oc2=O)c1,0.24190530329942703,0.3470127686858177,0.5463945865631104,0.6042838931083679,0.7441157221794128,0.7724266171455383
Fc1cccc(CSc2ccc3nnc(-c4ccccn4)n3n2)c1,0.08558793729171157,0.15114206932485102,0.3353181049227715,0.5693280756473541,0.6003993630409241,0.6482863664627075
CCC1(C)Cc2c(sc3nnn(CC(=O)Nc4ccccc4C)c(=O)c23)CO1,0.007705905975308269,0.008566140197217464,0.017016404296737165,0.02910906112520024,0.05457230359315872,0.08492064960300923
CCCN(CCC)CC(O)COc1ccc([N+](=O)[O-])cc1,0.9745523691177368,0.9932733535766601,0.9972625255584717,0.9976972579956055,0.9986764550209045,0.9983303546905518
O=[N+]([O-])c1ccc(N2CCN(Cc3ccncc3)CC2)cc1,0.9850132703781128,0.9983141541481018,0.999935793876648,0.9999843597412109,0.9999965190887451,0.9999958276748657
CC1CCCN(CCOCCOc2ccc(Br)cc2Cl)C1.O=C(O)C(=O)O,0.001341355184558779,0.0010810551802933333,0.0007864405877626268,0.0007667439761462446,0.002047019207839185,0.002679815520059492
CCCCNCC1C(Oc2ccc(Cl)cc2)C(=O)N1c1ccccc1C.Cl,0.989033305644989,0.9971596479415894,0.9995833516120911,0.9998054027557373,0.9998743534088135,0.9998867273330688
CCCCCCCCCCOC(=O)Cn1c(COc2ccc(OC)cc2)[n+](C)c2ccccc21.[Cl-],0.9935416579246521,0.9984496593475342,0.9995601773262024,0.9997945904731751,0.9998245120048523,0.9998146891593933
O=C(Cn1ncc2c3ccccc3n(Cc3ccccc3)c2c1=O)NCCN1CCOCC1,0.32362009286880494,0.43926345109939574,0.7600914359092712,0.8446271419525146,0.9297077298164368,0.945918607711792
Cc1cccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccccc2)c1.[Cl-],0.21790936216711998,0.31579588949680326,0.6086019515991211,0.7952747464179992,0.801356065273285,0.8064768970012665
O=C1CC(c2ccco2)CC(O)=C1C=NCCN1CCN(C(=S)Nc2ccccc2)CC1,0.09110305667854846,0.15972056863829492,0.32555634938180444,0.40678832344710825,0.5022213287651539,0.5185605198144912
COc1ccc(N2CCN(C(=O)C3CCN(S(=O)(=O)c4c(C)noc4/C=C/N(C)C)CC3)CC2)cc1,0.567969161272049,0.8151234030723572,0.9873103380203248,0.9963741183280945,0.9992059707641602,0.9993392586708069
O=C1CC2(CCN(C(=O)COc3ccc(Cl)cc3)CC2)Oc2ccccc21,0.8658054113388062,0.9375697374343872,0.9846974372863769,0.9890568017959595,0.9943367123603821,0.9955742239952088
O=C(CC1Sc2ccccc2NC1=O)OCc1cc(=O)oc2cc(O)ccc12,0.008091964246705174,0.01158657253254205,0.02216762714087963,0.03949167018290609,0.07178068398497998,0.10848384071141481
Cc1cccc2cc(CN(CCCN(C)C)C(=S)NCCc3ccccc3)c(=O)[nH]c12,0.48525571525096894,0.6577274203300476,0.8752330303192138,0.9276767849922181,0.9644030332565308,0.9736425399780273
O=C(O)c1ccc(N/N=C/c2ccc(OC(=O)c3ccccc3Cl)cc2)cc1,0.024537379504181445,0.05069559023249894,0.10453042355366052,0.15051516676321625,0.2044956070370972,0.20855853389948606
O=C(c1cccc(Br)c1)N1CCN(C2=NS(=O)(=O)c3ccccc32)CC1,0.5845154464244843,0.8177459239959717,0.9779000163078309,0.9875442624092102,0.9960575938224793,0.9974937677383423
CSC(=NC#N)N1CCN(c2ccc([N+](=O)[O-])cc2)CC1,0.8137952089309692,0.9357847690582275,0.9833541631698608,0.9912901997566224,0.9960271954536438,0.9963715553283692
CCC(C)NC(=O)c1ccc(CSc2nc3ccncc3n2Cc2ccc(F)cc2)cc1,0.723531973361969,0.8626861333847046,0.9726403594017029,0.9883852601051331,0.9911064505577087,0.993187403678894
O=C(CCc1nc(-c2ccccc2F)no1)NCCN1CCc2ccccc2C1,0.15837088003754615,0.2828781306743622,0.6634445130825043,0.8384084343910218,0.9125985980033875,0.9433502674102783
Cl.OCCN1CCN(c2nc(NCc3ccco3)c3ccccc3n2)CC1,0.8727307438850402,0.9686671733856201,0.9985577821731567,0.9996643900871277,0.9998708605766297,0.9998849630355835
CCc1cc2c(=O)n(Cc3ccco3)c(SCC(=O)NC3CCS(=O)(=O)C3)nc2s1,5.979285087960306e-05,3.474043642199831e-05,5.319225456332788e-05,0.00010786212151288055,0.00016821410245029255,0.0003496361867291853
CCOC(=O)C1(CCOc2ccccc2)CCN(Cc2ccc(C)o2)CC1,0.9474365234375,0.9917747259140015,0.9991342782974243,0.9997923493385314,0.999933910369873,0.9999384164810181
O=C(NCCc1nc2ccccc2[nH]1)/C(=C/c1ccco1)NC(=O)c1cccc(Br)c1,0.8602381944656372,0.9335284471511841,0.9914609670639039,0.996145486831665,0.9972129821777344,0.9978181958198548
COc1ccc2cc(-c3[nH]ncc3CNCCn3nc(C)cc3C)ccc2c1,0.9293911337852478,0.9869399309158325,0.999073040485382,0.9998098969459533,0.9998767375946045,0.9999021053314209
O=C(CN1CCN(Cc2ccc(Cl)cc2)CC1)N/N=C/c1cccs1,0.933912205696106,0.9911250948905945,0.9998588323593139,0.9999909162521362,0.9999974489212036,0.9999978303909302
O=C(CN1CCN(Cc2ccc(Cl)cc2)CC1)N/N=C/c1ccccc1F,0.8535332798957824,0.967065405845642,0.9990910410881042,0.9999059557914733,0.9999693393707275,0.9999759435653687
CCCCN(CCCC)CCNC(=O)CN1C(=O)CSc2ccc(S(=O)(=O)N3CCCCC3)cc21,0.4275858044624329,0.5293183952569962,0.7191719532012939,0.7402828752994537,0.8727250099182129,0.8714751124382019
Cc1cc(NC(=O)C(=O)NCCN2CCN(C(=O)c3cccs3)CC2)ccc1Br,0.5429262220859528,0.7315467238426209,0.9682962536811829,0.9885274052619935,0.9963608026504517,0.9975234150886536
CCOc1cc(N2CCOCC2)c(OCC)cc1NC(=O)CN1CCN(Cc2ccc3c(c2)OCO3)CC1.Cl,0.5446283519268036,0.7974895238876343,0.9636572480201722,0.986428153514862,0.996477735042572,0.9968748331069947
N#C/C(=C\c1cn(-c2ccccc2)nc1-c1cccnc1)c1nnc2n1CCCCC2,0.6303005933761596,0.824443006515503,0.9693631052970886,0.9899243116378784,0.9924426555633545,0.9930598735809326
Cc1cc(C)nc(-n2nc(C)cc2NC(=O)CN2CCc3ccccc3C2)n1,0.11548381028696894,0.27572951894253495,0.7404002219438552,0.932031786441803,0.9706749677658081,0.983743155002594
Cc1cc(S(=O)(=O)Nc2ccc(C(=O)NCC3(N4CCCCC4)CCCCC3)cc2)ccc1F,0.5034461885690689,0.6774656713008881,0.8909844994544983,0.9354355454444885,0.9860210061073303,0.9886854290962219
COc1ccc2c(c1)CC/C(=C/c1ccncc1)C2=O,0.311979116499424,0.4816714063286781,0.7216413974761963,0.80186607837677,0.8690110564231872,0.8926489353179932
COCCOC(=O)C(C#N)c1nc2ccccc2nc1N1CCN(Cc2ccccc2)CC1,0.15020428970456123,0.27565835043787956,0.5963888347148896,0.7248396784067154,0.8581276178359986,0.8865104436874389
Brc1cccc(CNc2nc3ccccc3n2CCN2CCCCC2)c1,0.9950372695922851,0.9993218660354615,0.9999066948890686,0.9999793767929077,0.9999874114990235,0.9999842882156372
O=C(NCCc1cn2ccccc2n1)c1cc(COc2c(F)cccc2F)on1,0.02300477074459195,0.03584245853126049,0.14850086234509946,0.26863205023109915,0.32064605206251146,0.3932274580001831
COc1ccc(/C=C/CN2CCC(Oc3ccc(C(=O)N4CCCCC4)cc3)CC2)cc1,0.9131232142448426,0.9893272042274475,0.9993950366973877,0.9999027848243713,0.999969744682312,0.9999714374542237
OCCC1CN(Cc2ccc(Oc3ncccn3)cc2)CCN1CCc1ccccc1,0.06490870453417301,0.24453730881214142,0.766214656829834,0.9463394522666931,0.9864008903503418,0.9885470986366272
CCOc1ccc(C(=O)NCCCN(CC)CC)cc1,0.3461620893329382,0.4276650294661522,0.5279683779925108,0.5774914285168051,0.6458532452583313,0.6721218585968017
CCCC(=O)N1CCN(c2ccc(NC(=O)c3cc4ccccc4o3)cc2Cl)CC1,0.3821472764015198,0.5417254000902176,0.8674113988876343,0.9351605892181396,0.969193947315216,0.9783101558685303
O=C(Nc1ccc(Cl)cn1)c1cccc(S(=O)(=O)N2CCCC2)c1,0.9503299236297608,0.9891929149627685,0.9995271563529968,0.999793803691864,0.9999427318572998,0.999932873249054
CCc1ccc(N/C(=N/c2nc(C)cc(C)n2)NC(C)=O)cc1,0.3061421671882272,0.4581522524356842,0.7957777798175811,0.9606127262115478,0.9632092118263245,0.9790055751800537
O=C(NC1CC2CCCC(C1)N2Cc1ccccc1)c1ccc([N+](=O)[O-])cc1,0.9771186113357544,0.9959272742271423,0.9996856689453125,0.9998477458953857,0.9999658823013305,0.9999555230140686
CCCCn1cnc2sc3c(c2c1=N)CCCC3,0.9390595316886902,0.9852423667907715,0.9966395139694214,0.9984472513198852,0.9988306879997253,0.9989842772483826
CN1CCN(c2ccccc2NC(=O)COc2ccc(Br)cc2)CC1,0.7375411629676819,0.8329538583755494,0.9684964299201966,0.9874543070793151,0.993564510345459,0.994675874710083
CC(CCN1CCN(c2ccccc2)CC1)c1ccccc1.Cl,0.9905727624893188,0.9989845871925354,0.9999285221099854,0.9999903202056885,0.9999969720840454,0.999996566772461
CCN(CC(=O)NCc1ccc(F)cc1)C(=O)COc1ccc2ccccc2c1,0.31069073230028155,0.40511476844549177,0.6260179847478866,0.6792314648628235,0.7287651538848877,0.7795307397842407
CCn1c(=O)cc(OCC(=O)Nc2ccccc2N2CCN(C)CC2)c2ccccc21,0.12563987523317338,0.17058521695435047,0.35336454287171365,0.4499668762087822,0.6237175971269607,0.6802142441272736
COc1ccc(CN2CCN(Cc3ccc(C(F)(F)F)cc3)CC2)c(OC)c1.O=C(O)C(=O)O,0.011266632541082799,0.020854775537736715,0.1411663762293756,0.33556492351926864,0.507676156796515,0.5523367407731712
CCN(C(=O)COC(=O)c1ccccc1NC(=O)c1ccco1)C1CCS(=O)(=O)C1,4.790719431184698e-05,3.665319891297258e-05,3.48576130818401e-05,6.518736199723207e-05,0.00011217898572795093,0.00021083707761135884
CCOC(=O)C1CCN(CCC(=O)Nc2cccc(C)c2)CC1.Cl,0.9652145266532898,0.9911026358604431,0.9989521026611328,0.9995994329452514,0.9998048186302185,0.99982670545578
CN(Cc1ccccc1)C1CCN(Cc2ccccc2[N+](=O)[O-])CC1.O=C(O)C(=O)O,0.00031974161965990787,0.00035398219074522785,0.000448638096816012,0.0006646796553468448,0.00199363766002989,0.0025256074490016545
Cc1cccn2c(=O)c3cc(C(=O)NCc4ccc5c(c4)OCO5)c(=N)n(CC4CCCO4)c3nc12,0.4665912091732025,0.6637888312339782,0.8256905198097229,0.8718562483787536,0.9228119492530823,0.9381631255149842
CCOCCCN(C(=O)c1snc(C(N)=O)c1N)C(C(=O)NC1CCCC1)c1ccc(OC)cc1,0.009744405723176896,0.01516349168960005,0.03403912212233991,0.060621152212843296,0.06757197761908174,0.07657810002565384
O=C(c1cnn2c1NC(c1ccc(Br)cc1)CC2C(F)(F)F)N1CCN2CCCC2C1,0.7860471367835998,0.8943812012672424,0.9896160006523133,0.9979217529296875,0.9990654230117798,0.999402928352356
Cl.O=C(COc1ccc(Cl)cc1)N(c1ccccc1Cl)C1CN2CCC1CC2,0.9787052154541016,0.994041097164154,0.999308454990387,0.9997797846794129,0.999899709224701,0.9999181151390075
CCOC(=O)C1CCN(C(=O)C2CCN(c3nc4ccc(OC)cc4s3)CC2)CC1,0.8516048550605774,0.9499869585037232,0.9924126267433167,0.9966084837913514,0.998484444618225,0.998855197429657
N#Cc1ccc(C(=O)OCCCc2cc3ccccc3c(=O)o2)cc1,0.2971743017435074,0.45286568701267244,0.6040696978569031,0.6309305131435394,0.7331628441810608,0.759201729297638
Cc1ccc(NS(=O)(=O)c2ccc(C(=O)N3CC(C)CC(C)C3)cc2)cc1,0.1432930827140808,0.2305693656206131,0.5820084035396575,0.725086510181427,0.9054999113082886,0.9326007008552551
O=C(O)C(=O)O.OC(COCc1ccc(Cl)cc1)CN1CC=C(c2ccccc2)CC1,0.014141223816841375,0.03669661039311904,0.0832073163750465,0.09879711979592684,0.13621102572942617,0.15654350034310482
COc1ccccc1N1CCN(C(=O)COc2ccc(Cl)cc2)CC1,0.715428376197815,0.8516988277435302,0.968358290195465,0.9847729802131653,0.9901370406150818,0.9930093169212342
CCOC(=O)C1(CCc2ccccc2)CCN(Cc2csc(C(C)=O)c2)CC1,0.9065270781517029,0.9779738545417785,0.9973303318023682,0.9993395686149598,0.9997531175613403,0.9997891664505005
COc1ccc(OCC(=O)N/N=C(\C)CC(=O)Nc2cccc([N+](=O)[O-])c2)cc1,0.11803688183426857,0.24193271324038507,0.45470018982887267,0.5831801027059555,0.6592216819524765,0.6714926034212112
COc1ccc(CC2(CO)CCN(Cc3cccc(OC)c3OC)CC2)cc1,0.787563544511795,0.9507873177528381,0.9949185013771057,0.9989252090454102,0.9994859337806702,0.9995157241821289
CN(CCc1ccccc1)Cc1c[nH]c2ccccc12.O=C(O)C(=O)O,0.0012933500469898718,0.002033787987670621,0.0030033177448672175,0.004251803144472888,0.005641801685055725,0.008603620396741007
Cc1cc(C(=O)N2CCCC(N3CCN(c4ccccc4C)CC3)C2)n(C)n1,0.09499136870726943,0.1705759961158037,0.5001239903271198,0.6661647334694862,0.8436753451824188,0.88070729970932
COc1cccc(CN2CCN(C(=O)Nc3ccc([N+](=O)[O-])cc3)CC2)c1,0.874692416191101,0.9730189800262451,0.9982805967330932,0.9994913101196289,0.9998717427253723,0.9998767495155334
CCOC(=O)C1CCCN(C2CCN(Cc3nc(Cc4ccccc4)no3)CC2)C1,0.30119203180074694,0.4980189770460129,0.7834061086177826,0.8778775334358215,0.9627958536148071,0.9706599473953247
CSc1ccc(CN2CCN(C(=O)COc3cccc(C)c3)CC2)cc1,0.6578206956386566,0.8676482796669006,0.9874576330184937,0.9974493145942688,0.9991008758544921,0.9993609309196472
O=C(O)C(=O)O.O=C(c1ccccc1)c1ccc(OCCCN2CCCCC2)cc1,0.00021693352505280927,0.0001697077463518326,0.00012496671770634293,0.00012071602156424888,0.00025193254038811117,0.00034314049746058116
Cl.Fc1ccc(C(c2nnnn2Cc2cccs2)N2CCN(C3CCCC3)CC2)cc1,0.7368170082569122,0.8381410300731659,0.9380538940429688,0.9726368665695191,0.9942156910896301,0.9954086184501648
CC(C)Cn1c(N)c(C(=O)COC(=O)CCc2nc3ccccc3s2)c(=O)n(C)c1=O,0.23340149223804474,0.31056222431361674,0.3645507775247097,0.421125278621912,0.4587215088307858,0.4907689832150936
CC(COc1ccccc1)N1CCC(CO)(CCc2ccccc2)CC1,0.9377747416496277,0.9863505125045776,0.9965931653976441,0.9989739656448364,0.9994746804237366,0.9994016170501709
O=S(=O)(c1ccc2c(c1)OCCO2)N1CCC(n2cnc3cc(F)ccc32)CC1,0.23088280111551285,0.3617543697357178,0.629452645778656,0.7203249394893646,0.8901196599006653,0.9078081846237183
O=C(C1CCCCC1)N1CCN(c2ccnc3cc(Cl)ccc23)CC1,0.9152029037475586,0.9824327826499939,0.998796033859253,0.999671459197998,0.9998702526092529,0.9998961448669433
O=C(NCc1ccncc1)/C(=C\c1ccc(F)cc1)NC(=O)c1ccccc1,0.4281138055026531,0.5329067744314671,0.7817676305770874,0.831225472688675,0.8562562465667725,0.8804129660129547
COc1ccc(C(=O)C2CCCN(Cc3ccc4nonc4c3)C2)cc1OC,0.2859585240483284,0.4330569326877594,0.6990409791469574,0.8395585417747498,0.9355370163917541,0.9512172222137452
Cc1cc(NC2CCCCC2)n2c(n1)nc1ccccc12,0.35702959448099136,0.6351455330848694,0.9376724600791931,0.986761999130249,0.9924633145332337,0.9942792773246765
COc1ccccc1N1CCN(C2=Nc3cccc4cccc2c34)CC1,0.984698224067688,0.9982337713241577,0.999893593788147,0.999981141090393,0.9999891996383667,0.999987530708313
Cc1ccc(C)c(S(=O)(=O)N2CCN(CC(=O)Nc3sccc3C#N)CC2)c1,0.6155648589134216,0.8537415266036987,0.993001914024353,0.998369324207306,0.999598503112793,0.9996708750724792
Cc1ccc(C(=O)C2CCOC(C)(C)C2)cc1,0.4110877335071564,0.5591448426246644,0.8290651619434357,0.911214542388916,0.9811342835426331,0.9881853938102723
OCc1ccccc1N=c1ssnc1Cl,0.00173844280798221,0.0028927839237439914,0.00733351815288188,0.01294230920902919,0.018648666416993365,0.02564804368885234
COc1ccc(OC)c(N=c2oc3c(OC)cccc3cc2C(=O)NCc2ccco2)c1,0.04701883923262358,0.10453358963131905,0.3729948788881302,0.5687871932983398,0.6959238767623901,0.7564881324768067
Nc1ccccc1C(=O)N(Cc1ccccc1)Cc1ccccc1,0.3173849776387215,0.37370639741420747,0.5352645993232727,0.5533427417278289,0.6060076177120208,0.6222458064556122
COCCn1c(SCC(=O)Nc2cc(OC)ccc2OC)nc2c(c1=O)SC(C)C2,0.001042200239317026,0.000849444858613424,0.001775348515366204,0.003390974580543116,0.005872905475553125,0.010906319227069616
Cc1ccc(/C=N/n2c(C3CCCCC3)n[nH]c2=S)o1,0.49983725845813753,0.6796013999730348,0.8224686771631241,0.8873899877071381,0.9270497560501099,0.9504245400428772
COc1ccc(NC(=O)C2CCCN(S(=O)(=O)c3ccc(Cl)cc3)C2)cc1OC,0.8095523118972778,0.9405935883522034,0.9950172662734985,0.9977053046226502,0.9992442607879639,0.9994040846824646
COc1cccc(NC(=S)N(CCN(C)C)C(C)c2cccnc2)c1,0.26093743145465853,0.38647295236587526,0.778021776676178,0.9062435388565063,0.9532451629638672,0.9642428636550904
CCn1cc(C(=O)N2CCCCC2)c2ccccc21,0.15985985547304155,0.20735328197479247,0.46442767381668093,0.5665512174367905,0.7070854425430297,0.78114954829216
C[C@@H](CN1C(=O)C(=O)NC[C@@H]1C)NC(=O)CC12CC3CC(CC(C3)C1)C2,0.4821109248325229,0.5416998278349638,0.6937954040244222,0.7375582804903388,0.8029030412435532,0.8064425677061081
Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)OCC(=O)c1ccccc1,0.12430092133581638,0.1667479857802391,0.2852029114961624,0.32772632986307143,0.38662403225898745,0.44473232626914977
Cc1cc(/C=N/O)c(C)n1-c1ccc(Br)cc1,0.012994395289570092,0.025925612775608897,0.14373289328068495,0.3175497446209192,0.36182654621079563,0.42415403462946416
COc1ccc(C(=O)N/C(=C\c2ccc3c(c2)OCO3)C(=O)Nc2cccc(C(=O)O)c2)cc1,0.11430263128131628,0.17523565720766782,0.2141458668746054,0.22677335860207676,0.2745414815843105,0.27847608402371404
CN1CCC(=NNC(=O)c2cn(-c3ccccc3)nc2-c2ccccc2)CC1,0.17693986296653746,0.29441348314285276,0.829956567287445,0.9363821387290955,0.9715137600898742,0.9793257594108582
COc1ccc(N(CC(=O)Nc2ccc(F)c(Cl)c2)S(=O)(=O)c2c(C)noc2C)cc1,0.3933067262172699,0.5612465918064118,0.8839307188987732,0.9453547477722168,0.9739789605140686,0.9830467820167541
O=C(c1ccco1)C(O)c1ccco1,0.00041086513847403693,0.0004405433814099524,0.00025179612093779725,0.0002919706579632475,0.0005794744527520379,0.000840276090457337
COc1ccc2c(c1OC)C(=O)OC2c1c(O)nc(SC)n(-c2ccccc2)c1=O,0.055765847535803915,0.1023557445500046,0.14238616395741702,0.15654359366744758,0.1687273107469082,0.18586868345737456
O=C(CCN1C(=O)c2ccccc2C1=O)Nc1ccc(S(=O)(=O)NC2=NCCCCC2)cc1,0.00519293598990771,0.005917328299983637,0.006857935809966876,0.0072470639570383355,0.014141551032662392,0.0198411061137449
Cc1ncc(CO)c(/C=N/NC(=O)c2ccccc2Br)c1O,0.004832390508454409,0.009119485186238308,0.02954299519478809,0.05184414375689812,0.072504323310568,0.08725708710844629
CC(C)Cc1nc(Cl)c(C#N)c2c1CCC2,0.9569644451141357,0.9893954396247864,0.9977914810180664,0.9991441011428833,0.9993687152862549,0.9993363976478576
Cn1c(SCC(=O)c2ccc(F)cc2)nnc1-c1ccccn1,0.043385356292128564,0.06926399730145931,0.23341503292322158,0.4314295411109924,0.538283771276474,0.6103512823581696
COc1ccc(C(=O)NCCn2ccc3ccccc32)cc1OC,0.06864692270755768,0.09559956304728985,0.30116086453199387,0.4110159784555435,0.5638212203979492,0.6533344566822052
c1ccc(CSc2nnnn2-c2cccc3ccccc23)nc1,0.03324937038123608,0.06807668795809149,0.2157911928370595,0.3492442090064287,0.37877102233469484,0.41245423182845115
COc1ccc(/C=N\NC(=O)/C(=C\Nc2nccc(C)n2)NC(=O)c2ccccc2)cc1,0.42080421596765516,0.59574955701828,0.9105199217796326,0.9750349879264831,0.9798589468002319,0.986051869392395
O=C(/C=C/c1ccc(O)cc1)c1c(O)cc(O)cc1O,0.11641817950439873,0.25286027659458343,0.23629038060244056,0.18922761687936146,0.2333963676028361,0.1985740646123304
